id,type,expected,actual,title
cmr98kgw5034168vcjueq7ckf,section,maths,sciences-experimentales,"Série d'exercices Other Avec correction - Math Probabilités - Bac Sciences exp (2023-2024)"
cmr98ki52034568vckgx0zezp,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math complexe - Bac Sciences exp (2023-2024)"
cmr98kjlg034968vcloyy73j6,section,maths,sciences-experimentales,"Série d'exercices N°4 Avec correction - Math Ln et Exp - Bac Sciences exp (2022-2023)"
cmr98kjlg034968vcloyy73j6,trimester,2,1,"Série d'exercices N°4 Avec correction - Math Ln et Exp - Bac Sciences exp (2022-2023)"
cmr98kl2o034d68vc13u4e4zi,section,maths,sciences-experimentales,"Série d'exercices Other Avec correction - Math SPHÈRE - Bac Sciences exp (2022-2023)"
cmr98knah034h68vc7urdi6ad,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math LOGARITHME - Bac Sciences exp (2022-2023)"
cmr98koji034l68vchl8yiz3b,section,maths,sciences-experimentales,"Série d'exercices Other Avec correction - Math SUITES - Bac Sciences exp (2022-2023)"
cmr98kpwy034p68vc5ljm547z,section,maths,sciences-experimentales,"Série d'exercices Other Avec correction - Math SPHÈRE - Bac Sciences exp (2022-2023)"
cmr98kqxf034t68vch1spawz2,section,maths,sciences-experimentales,"Série d'exercices N°4 Avec correction - Math Équation différentielle - Bac Sciences exp (2022-2023)"
cmr98kqxf034t68vch1spawz2,trimester,2,1,"Série d'exercices N°4 Avec correction - Math Équation différentielle - Bac Sciences exp (2022-2023)"
cmr98ks32034x68vcqajia1sy,section,maths,sciences-experimentales,"Série d'exercices N°5 Avec correction - Math Équation différentielle - Bac Sciences exp (2022-2023)"
cmr98ks32034x68vcqajia1sy,trimester,2,1,"Série d'exercices N°5 Avec correction - Math Équation différentielle - Bac Sciences exp (2022-2023)"
cmr98ktev035168vcv27v6raw,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math INTÉGRALE - Bac Sciences exp (2022-2023)"
cmr98kumo035568vcnoq475hq,section,maths,sciences-experimentales,"Série d'exercices 7 Avec correction - Math PROBABILITÉ - Bac Sciences exp (2022-2023)"
cmr98kvt6035968vc903cjhcc,section,maths,sciences-experimentales,"Série d'exercices 6 Avec correction - Math PROBABILITÉ - Bac Sciences exp (2022-2023)"
cmr98kwt5035d68vc6bt6p07j,section,maths,sciences-experimentales,"Série d'exercices 8 Avec correction - Math PROBABILITÉ - Bac Sciences exp (2022-2023)"
cmr98kxwq035h68vcb8fswtqp,section,maths,sciences-experimentales,"Série d'exercices 10 Avec correction - Math PROBABILITÉ - Bac Sciences exp (2022-2023)"
cmr98kz5s035l68vcsdwmcbpl,section,maths,sciences-experimentales,"Série d'exercices N°3 Avec correction - Math LOGARITHME - Bac Sciences exp (2022-2023)"
cmr98kz5s035l68vcsdwmcbpl,trimester,3,1,"Série d'exercices N°3 Avec correction - Math LOGARITHME - Bac Sciences exp (2022-2023)"
cmr98l0tk035p68vcu9vpljcf,section,maths,sciences-experimentales,"Série d'exercices N°4 Avec correction - Math INTÉGRALE - Bac Sciences exp (2022-2023)"
cmr98l0tk035p68vcu9vpljcf,trimester,2,1,"Série d'exercices N°4 Avec correction - Math INTÉGRALE - Bac Sciences exp (2022-2023)"
cmr98l27w035t68vc8yn7lt2s,section,maths,sciences-experimentales,"Série d'exercices N°2 Avec correction - Math Équation différentielle - Bac Sciences exp (2022-2023)"
cmr98l27w035t68vc8yn7lt2s,trimester,2,1,"Série d'exercices N°2 Avec correction - Math Équation différentielle - Bac Sciences exp (2022-2023)"
cmr98l3no035x68vcp5kyfo8d,section,maths,sciences-experimentales,"Série d'exercices 11 Avec correction - Math Géométrie dans l'espace - Bac Sciences exp (2023-2024)"
cmr98l52x036168vco2igrw83,section,maths,sciences-experimentales,"Série d'exercices 12 Avec correction - Math Sphère - Bac Sciences exp (2023-2024)"
cmr98l6nr036568vc7zciylkn,section,maths,sciences-experimentales,"Série d'exercices 13 Avec correction - Math Sphère - Bac Sciences exp (2023-2024)"
cmr98l7xp036968vcjysc3v9i,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Bijections - Bac Sciences exp (2024-2025)"
cmr98l9gb036d68vc6fsf5ucp,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Complexes - Bac Sciences exp (2024-2025)"
cmr98lavb036h68vchq6p884s,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math CONTINUITE DERIVABILITE - Bac Sciences exp (2024-2025)"
cmr98lc4q036l68vcycdjgf1s,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Equations différentielles - Bac Sciences exp (2024-2025)"
cmr98ldf8036p68vc8xfv08hk,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Etude des fonctions - Bac Sciences exp (2024-2025)"
cmr98lewv036t68vca1gqkq1e,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Fonctions exponentielles - Bac Sciences exp (2024-2025)"
cmr98lgh3036x68vcuxruwjst,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Fonctions ln - Bac Sciences exp (2024-2025)"
cmr98lhw6037168vc5x5rgk6u,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Géométries dans l'espace - Bac Sciences exp (2024-2025)"
cmr98lj8x037568vcc3swykl4,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Intégrales - Bac Sciences exp (2024-2025)"
cmr98lknw037968vcnkjzyz6k,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Ln équations et inéquations - Bac Sciences exp (2024-2025)"
cmr98lm24037d68vc7ismtmoi,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Probabilités - Bac Sciences exp (2024-2025)"
cmr98lnlb037h68vclfuaidlp,section,maths,sciences-experimentales,"Série d'exercices N°2 Avec correction - Math Sphères - Bac Sciences exp (2024-2025)"
cmr98lnlb037h68vclfuaidlp,trimester,2,1,"Série d'exercices N°2 Avec correction - Math Sphères - Bac Sciences exp (2024-2025)"
cmr98lovc037l68vc02rtwzsi,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math Statistiques - Bac Sciences exp (2024-2025)"
cmr98lqcz037p68vcsbvzn8m6,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math SUITES - Bac Sciences exp (2024-2025)"
cmr98lskf037t68vcyl00ht26,section,maths,sciences-experimentales,"Série d'exercices N°1 Avec correction - Math théorème des valeurs intermédiaires - Bac Sciences exp (2024-2025)"
cmr98lu4g037x68vc1v56405w,section,maths,sciences-experimentales,"Série d'exercices N°2 Avec correction - Math Complexes - Bac Sciences exp (2024-2025)"
cmr98lu4g037x68vc1v56405w,trimester,2,1,"Série d'exercices N°2 Avec correction - Math Complexes - Bac Sciences exp (2024-2025)"
cmr98lvjh038168vcc3qh379q,section,maths,sciences-experimentales,"Série d'exercices N°3 Avec correction - Math Probabilités - Bac Sciences exp (2024-2025)"
cmr98lvjh038168vcc3qh379q,trimester,3,1,"Série d'exercices N°3 Avec correction - Math Probabilités - Bac Sciences exp (2024-2025)"
cmr98lxd0038568vccpwssbr3,section,maths,sciences-experimentales,"Série d'exercices N°4 Avec correction - Math Probabilités - Bac Sciences exp (2024-2025)"
cmr98lxd0038568vccpwssbr3,trimester,2,1,"Série d'exercices N°4 Avec correction - Math Probabilités - Bac Sciences exp (2024-2025)"
cmr98lygk038968vca06ov4ri,section,maths,sciences-experimentales,"Série d'exercices N°1 - Math - Suites Réelles - Bac Sciences exp (2018-2019)"
cmr98lzgt038d68vco1yzq24n,section,maths,technique,"Série d'exercices - Math Probabilité - Bac Technique (2012-2013)"
cmr98m0z2038h68vcr0hxnxem,section,maths,technique,"Série d'exercices de Révision - Math espace - Bac Technique (2013-2014)"
cmr98m90i039168vcr670idwh,section,maths,technique,"Série d'exercices- Math - REVISION - Bac Technique (2013-2014)"
cmr98mabg039568vcvh7bfy7i,section,maths,technique,"Série d'exercices- Math - Suites réelles - Bac Technique  (2013-2014)"
cmr98mbos039968vcfllhp7ho,section,maths,technique,"Série d'exercices- Math - Variables aléatoires - Bac Technique  (2013-2014)"
cmr98mczx039d68vcuogeqpcy,section,maths,technique,"Série d'exercices- Math - Variables aléatoires réelles - Bac Technique  (2015-2016)"
cmr98me8h039h68vckxbqp1rk,section,maths,technique,"Série d'exercices - Math Dérivabilité d'une fonction - Bac Technique (2015-2016)"
cmr98mfm3039l68vcra9ivsg3,section,maths,technique,"Série d'exercices - Math - Limites continuité et dérivabilité - Bac Technique (2015-2016)"
cmr98mgvl039p68vcvg3p4wsw,section,maths,technique,"Série d'exercices - Math Complexes et équations dans C - Bac Technique (2015-2016)"
cmr98mi6n039t68vcnrnffoqh,section,maths,technique,"Série d'exercices - Math - Géometrie dans l'espace - Bac Technique (2015-2016)"
cmr98mjf2039x68vcxmvuq73f,section,maths,technique,"Série d'exercices - Math - Intégration-Logarithme népérien-Exponentielle - Bac Technique (2015-2016)"
cmr98mkri03a168vcw14d0fe6,section,maths,technique,"Série d'exercices - Math - Primitives - Bac Technique  (2015-2016)"
cmr98mm8a03a568vc1ypm5qcx,section,maths,technique,"Série d'exercices- Math - Révision de l’analyse - Bac Technique (2015-2016)"
cmr98mnk603a968vcuixyt47a,section,maths,technique,"Série d'exercices- Math -  Limite et continuité - Les nombres complexes- Bac Technique (2016-2017)"
cmr98molu03ad68vc2xcfcdfe,section,maths,technique,"Série d'exercices- Math - Limite et continuité - Les nombres complexes- Bac Technique (2016-2017)"
cmr98mpye03ah68vc800grblh,section,maths,technique,"Série d'exercices - Math - Les suites réelles - Bac Technique (2016-2017)"
cmr98mrb603al68vchqjbb0j9,section,maths,technique,"Série d'exercices - Math - Dérivabilité et fonction réciproque - Bac Technique (2016-2017)"
cmr98mso203ap68vce28tqd64,section,maths,technique,"Série d'exercices - Math - Etude de fonctions - Géométrie dans l'espace - Bac Technique (2016-2017)"
cmr98mubt03at68vc6aoj1lvq,section,maths,technique,"Série d'exercices - Math - Géométrie dans l'espace - Bac Technique (2016-2017)"
cmr98mvol03ax68vc3gxadi4o,section,maths,technique,"Série d'exercices - Math - Les fonctions exponentielles - Bac Technique (2016-2017)"
cmr98mx1q03b168vczi1cq2x8,section,maths,technique,"Série d'exercices - Math - Dérivabilité - Bijection - Bac Technique (2016-2017)"
cmr98my6n03b568vce4buuowj,section,maths,technique,"Série d'exercices - Math - Etude de fonctions - Géométrie dans l'espace - Bac Technique (2016-2017)"
cmr98mzg703b968vc8hpult38,section,maths,technique,"Série d'exercices 14 - Math - Logarithme népérien - Géométrie dans l'espace - Bac Technique (2016-2017)"
cmr98n0ka03bd68vc3g4i2ntg,section,maths,technique,"Série d'exercices - Math - Logarithme népérien - Bac Technique (2016-2017)"
cmr98n1vv03bh68vcfu473zdr,section,maths,technique,"Série d'exercices - Math - Logarithme népérien - Bac Technique (2016-2017) (2)"
cmr98n32s03bl68vcxtlb08jq,section,maths,technique,"Série d'exercices - Math - Calcul d'intégrales – Les suites réelles - Bac Technique (2016-2017)"
cmr98n46k03bp68vc0mpeem3v,section,maths,technique,"Série d'exercices - Math - Probabilités sur un ensemble fini - Bac Technique (2016-2017)"
cmr98n5nh03bt68vcgnv9zg9d,section,maths,technique,"Série d'exercices - Math - Les probabilités – Analyse général - Bac Technique (2016-2017)"
cmr98n6m603bx68vchznnyebp,section,maths,technique,"Série d'exercices - Math - Variables aléatoires réelles continues - Bac Technique (2016-2017)"
cmr98n7xd03c168vcm3a4kj8t,section,maths,technique,"Série d'exercices - Math - Dérivabilité d'une fonction - Comportement asymptotique - Bac Technique (2017-2018)"
cmr98n8yo03c568vcbqum4kxa,section,maths,technique,"Série d'exercices - Math - Dérivabilité d'une fonction S1 - Bac Technique (2017-2018)"
cmr98na6k03c968vc79dr0q9f,section,maths,technique,"Série d'exercices - Math - Dérivabilité d'une fonction S2 - Bac Technique (2017-2018)"
cmr98nbd803cd68vc3wlr227o,section,maths,technique,"Série d'exercices - Math - Dérivabilité d'une fonction - Equations à coefficients complexes S3 - Bac Technique (2017-2018)"
cmr98ncrh03ch68vcr3oq1nyh,section,maths,technique,"Série d'exercices - Math - Dérivabilité d'une fonction - Equations à coefficients complexes S4 - Bac Technique (2017-2018)"
cmr98ne0903cl68vcku7nyvcc,section,maths,technique,"Série d'exercices - Math - Dérivabilité d'une fonction S4 - Bac Technique (2017-2018)"
cmr98nf3h03cp68vcuiez4r6a,section,maths,technique,"Série d'exercices - Math - Les nombres complexes (I) S3 - Bac Technique (2017-2018)"
cmr98ng6c03ct68vc1tf274xi,section,maths,technique,"Série d'exercices - Math - Limites et continuité S1 - Bac Technique (2017-2018)"
cmr98nhh903cx68vch638sfsq,section,maths,technique,"Série d'exercices - Math - Limites et continuité S2 - Bac Technique (2017-2018)"
cmr98niqg03d168vcmq3qttye,section,maths,technique,"Série d'exercices N°1 - Math - Limite et contuinite - Bac Technique (2014-2015)"
cmr98njxz03d568vcqo2jup2z,section,maths,technique,"Série d'exercices N°2 - Math - Limites - Bac Technique (2016-2017)"
cmr98njxz03d568vcqo2jup2z,trimester,2,1,"Série d'exercices N°2 - Math - Limites - Bac Technique (2016-2017)"
cmr98nl2o03d968vctuw2bbfv,section,maths,technique,"Série d'exercices - Math complexe - Bac Technique (2016-2017)"
cmr98nmai03dd68vcghnxnnd0,section,maths,technique,"Série d'exercices  - Math - COMPLEXE - Bac Technique (2016-2017)"
cmr98ns8d03dx68vc1928togs,section,maths,technique,"Série d'exercices Lycée pilote - Math suite+proba - Bac Technique (2013-2014)"
cmr98ntiz03e168vcfthdfj9w,section,maths,technique,"Série d'exercices Lycée pilote - Math probabilité - Bac Technique (2013-2014)"
cmr98nulm03e568vc93v9o86i,section,maths,technique,"Série d'exercices - Math révision bac 2015 - Bac Technique (2014-2015)"
cmr98nvpz03e968vcsws6yv75,section,maths,technique,"Série d'exercices - Math - Fonction exponentielle - Bac Technique (2016-2017)"
cmr98nwo003ed68vc5f8qcmcz,section,maths,technique,"Série d'exercices - Math : Espace - Etude des fonctions - Primitive - Bac Technique (2010-2011)"
cmr98nxr903eh68vc10qbozii,section,maths,technique,"Série d'exercices - Math espace - etude de fonctions - Bac Technique (2012-2013)"
cmr98nyqy03el68vclvh3ujil,section,maths,technique,"Série d'exercices - Math Calcul intégral - Bac Technique (2013-2014)"
cmr98ogs903ft68vcr69xxbr9,trimester,2,1,"Série d'exercices - Math Devoir Maison 2 - Bac Toutes Sections (2014-2015)"
cmr98qz2z03l168vckd8fqmpt,section,maths,technique,"Série d'exercices N°1 Avec correction - Math LOGARITHME - Bac Technique (2022-2023)"
cmr98r0in03l568vcoq45gq7k,section,maths,technique,"Série d'exercices N°4 Avec correction - Math Ln et Exp - Bac Technique (2022-2023)"
cmr98r0in03l568vcoq45gq7k,trimester,2,1,"Série d'exercices N°4 Avec correction - Math Ln et Exp - Bac Technique (2022-2023)"
cmr98r1cj03l968vcm7cm2s8t,section,maths,technique,"Série d'exercices Other Avec correction - Math SUITES - Bac Technique (2022-2023)"
cmr98r2pu03ld68vcqqf13pfb,section,maths,technique,"Série d'exercices Other Avec correction - Math SPHÈRE - Bac Technique (2022-2023)"
cmr98r43w03lh68vcacqqtpqh,section,maths,technique,"Série d'exercices Other Avec correction - Math SPHÈRE - Bac Technique (2022-2023)"
cmr98r5ey03ll68vchnwdxa05,section,maths,technique,"Série d'exercices N°6 Avec correction - Math PROBABILITÉ - Bac Technique (2022-2023)"
cmr98r5ey03ll68vchnwdxa05,trimester,2,1,"Série d'exercices N°6 Avec correction - Math PROBABILITÉ - Bac Technique (2022-2023)"
cmr98r6ps03lp68vc40ic3v9s,section,maths,technique,"Série d'exercices N°7 Avec correction - Math PROBABILITÉ - Bac Technique (2022-2023) Mr FATNASSI BECHIR"
cmr98r6ps03lp68vc40ic3v9s,trimester,3,1,"Série d'exercices N°7 Avec correction - Math PROBABILITÉ - Bac Technique (2022-2023) Mr FATNASSI BECHIR"
cmr98r7t803lt68vcjk57spg2,section,maths,technique,"Série d'exercices N°8 Avec correction - Math PROBABILITÉ - Bac Technique (2022-2023) Mr FATNASSI BECHIR"
cmr98r7t803lt68vcjk57spg2,trimester,3,1,"Série d'exercices N°8 Avec correction - Math PROBABILITÉ - Bac Technique (2022-2023) Mr FATNASSI BECHIR"
cmr98r8zw03lx68vcq6ampg5g,section,maths,technique,"Série d'exercices N°10 Avec correction - Math PROBABILITÉ - Bac Technique (2022-2023)"
cmr98r8zw03lx68vcq6ampg5g,trimester,3,1,"Série d'exercices N°10 Avec correction - Math PROBABILITÉ - Bac Technique (2022-2023)"
cmr98radz03m168vcanp8xror,section,maths,technique,"Série d'exercices 13 Avec correction - Math SPHÈRE - Bac Technique (2022-2023)"
cmr98rbw403m568vc16guzdj4,section,maths,technique,"Série d'exercices N°1 Avec correction - Math INTÉGRALE - Bac Technique (2022-2023)"
cmr98rd9j03m968vci9d26k0j,section,maths,technique,"Série d'exercices N°3 Avec correction - Math LOGARITHME - Bac Technique (2022-2023)"
cmr98rd9j03m968vci9d26k0j,trimester,3,1,"Série d'exercices N°3 Avec correction - Math LOGARITHME - Bac Technique (2022-2023)"
cmr98rel403md68vcz7xfzquq,section,maths,technique,"Série d'exercices N°4 Avec correction - Math INTÉGRALE - Bac Technique (2022-2023)"
cmr98rel403md68vcz7xfzquq,trimester,2,1,"Série d'exercices N°4 Avec correction - Math INTÉGRALE - Bac Technique (2022-2023)"
cmr98rgtp03ml68vcsrypmkil,trimester,2,1,"Série d'exercices N°2 - Math - Espace - Bac Toutes Sections (2018-2019)"
cmr98ri1203mp68vcjf3jm0uz,trimester,3,1,"Série d'exercices N°3 - Math - Fonction réciproque - Bac Toutes Sections (2018-2019)"
cmr98rj7503mt68vc99anwpuf,trimester,2,1,"Série d'exercices N°4 - Math - Primitive - Bac Toutes Sections (2018-2019)"
cmr98rn6v03n168vcz4cj25tw,section,maths,technique,"Série d'exercices Avec correction - Math complexe - Bac Technique (2017-2018)"
cmr98rom003n568vcpadozbop,section,maths,technique,"Série d'exercices Avec correction - Math complexe - Bac Technique (2017-2018)"
cmr98rpsf03n968vctz39xf83,section,maths,technique,"Série d'exercices Avec correction - Math complexe - Bac Technique (2017-2018)"
cmr98rr5t03nd68vc77fk1ztr,section,maths,technique,"Série d'exercices N°1 Avec correction - Math LOGARITHME - Bac Technique (2022-2023)"
cmr98rskp03nh68vcznvmq2oa,section,maths,technique,"Série d'exercices N°4 Avec correction - Math Ln et Exp - Bac Technique (2022-2023)"
cmr98rskp03nh68vcznvmq2oa,trimester,2,1,"Série d'exercices N°4 Avec correction - Math Ln et Exp - Bac Technique (2022-2023)"
cmr98ru4c03nl68vcmd9cglz1,section,maths,technique,"Série d'exercices Other Avec correction - Math SUITES - Bac Technique (2022-2023)"
cmr98rven03np68vctddh33ui,section,maths,technique,"Série d'exercices Other Avec correction - Math SPHÈRE - Bac Technique (2022-2023)"
